134,149,144
125,159,145
124,158,144
123,157,143
122,156,142
120,154,140
119,153,139
117,151,137
117,151,137
116,152,138
116,152,138
117,154,137
117,154,137
117,154,136
118,156,135
118,156,135
118,156,135
122,165,145
122,165,145
120,163,143
120,161,143
119,160,144
117,158,142
116,157,143
115,156,142
94,153,131
94,153,131
96,155,133
100,159,137
104,163,141
105,164,142
102,161,139
99,158,136
118,159,153
106,149,132
104,146,122
123,156,139
138,160,157
130,154,156
112,147,140
102,150,128
117,158,140
127,156,154
127,162,166
126,173,163
97,117,92
117,82,50
180,122,84
196,154,106
218,202,150
112,128,101
103,134,137
104,127,145
104,135,137
100,159,139
97,155,141
103,136,143
116,151,147
87,131,130
95,151,150
124,183,179
90,146,137
66,119,111
94,150,147
96,155,159
97,135,136
102,147,144
108,159,152
110,160,151
109,150,144
106,141,137
107,143,141
110,151,147
110,152,140
79,150,132
115,171,158
132,127,124
66,33,24
87,82,60
127,152,130
126,149,139
81,142,145
81,145,110
93,151,111
95,141,131
99,131,144
109,130,159
121,141,142
145,170,115
160,167,99
177,189,103
178,182,88
162,150,74
118,98,48
75,49,16
104,79,39
131,116,61
139,135,46
92,110,26
77,90,62
88,76,64
135,111,47
103,81,6
95,66,22
122,88,42
174,131,88
125,118,74
114,142,101
108,138,100
77,84,50
82,76,50
96,100,83
123,147,134
77,82,60
47,66,36
114,147,140
83,119,153
96,136,172
93,137,140
96,141,138
70,110,135
100,93,87
110,121,117
82,122,121
67,122,127
98,133,152
104,111,129
51,62,58
77,111,84
82,110,132
70,92,105
77,95,97
74,99,103
77,119,131
62,114,138
78,133,163
75,128,159
69,128,136
73,115,139
74,125,156
52,128,152
55,126,144
76,121,142
87,134,154
57,133,146
71,131,139
71,131,139
42,59,27
95,114,86
126,150,126
153,180,161
149,180,164
131,165,151
136,172,160
129,178,148
114,163,131
134,179,148
133,174,142
128,162,135
146,171,149
145,164,145
145,159,144
133,170,152
119,172,142
121,192,152
98,172,135
107,163,136
135,153,131
185,162,131
189,140,99
184,156,116
164,139,108
106,138,101
112,178,142
129,173,146
125,180,141
109,187,129
129,187,128
118,178,90
119,178,36
120,172,9
103,153,18
96,151,34
108,167,39
105,155,24
112,146,34
91,121,49
34,62,3
16,43,0
59,90,12
99,137,24
94,136,8
90,133,15
101,143,43
100,144,21
109,152,21
100,142,4
117,159,23
139,185,63
136,185,93
127,181,119
116,173,132
122,172,145
121,171,144
119,172,144
118,171,145
116,170,146
115,169,145
114,169,146
113,168,145
130,169,151
130,169,151
130,169,151
130,169,151
128,167,149
125,164,146
123,162,144
121,160,142
123,165,143
120,164,141
116,161,138
111,161,136
109,163,137
110,169,141
111,174,145
114,177,148
93,163,137
96,165,144
100,168,153
103,171,160
104,170,160
105,167,154
105,164,146
104,162,140
97,169,145
96,170,147
94,169,148
91,168,150
89,167,154
85,167,155
84,167,159
83,165,159
92,161,158
95,161,157
96,157,150
94,150,139
94,142,128
97,140,121
106,144,123
114,149,125
101,150,120
115,158,130
117,153,127
122,152,128
138,166,143
138,170,146
133,172,145
144,184,157
169,213,190
219,229,205
210,220,219
154,160,150
173,146,91
179,154,98
137,123,97
162,124,103
107,62,33
128,163,143
123,175,163
124,156,132
126,168,130
127,162,142
142,155,146
128,154,125
117,156,137
116,155,136
114,153,134
113,152,133
112,151,132
112,151,132
113,152,133
114,153,134
111,151,127
111,151,127
112,152,128
114,154,130
115,155,131
117,157,133
118,158,134
119,159,135
112,156,133
112,156,133
112,156,131
113,157,132
113,157,130
114,159,130
114,159,130
114,159,128
114,163,133
113,162,132
111,161,132
109,159,134
106,158,135
103,156,136
102,155,137
100,155,136
106,152,142
104,150,140
104,150,140
110,156,146
119,165,155
122,168,158
117,163,153
110,156,146
108,162,162
97,155,141
97,155,131
113,157,140
121,151,149
115,144,148
108,153,146
108,171,150
102,155,129
103,143,134
96,142,139
103,160,145
115,142,111
124,96,59
198,147,104
182,146,94
210,203,133
143,168,128
101,143,141
101,138,154
96,147,148
74,152,128
75,147,125
90,131,127
103,136,125
99,146,140
73,134,129
85,151,141
101,162,146
93,151,136
92,155,147
81,151,153
94,164,156
82,160,147
71,155,139
75,152,136
86,148,137
91,142,137
89,141,137
84,145,140
94,135,137
99,158,156
86,153,144
107,150,133
107,100,82
80,44,30
63,45,31
102,116,103
117,135,137
115,140,111
122,144,142
117,139,150
125,159,126
115,150,126
89,123,125
118,159,127
182,181,127
179,186,109
175,169,81
148,126,51
83,62,9
108,76,37
184,144,95
148,121,50
189,174,83
141,167,68
106,129,83
86,66,55
114,82,35
138,122,63
100,79,36
120,75,20
120,78,0
85,78,8
74,96,49
93,107,81
70,51,34
86,45,25
88,58,30
93,87,51
125,98,51
96,78,28
110,113,96
102,138,164
61,128,144
71,140,111
128,154,129
146,125,142
95,140,109
90,99,94
145,144,150
116,134,120
75,86,54
120,102,78
120,110,108
77,107,117
78,76,89
66,53,45
102,93,64
114,134,107
84,145,137
60,147,154
42,125,133
58,128,130
96,158,147
82,129,135
73,131,145
70,149,154
84,153,150
108,147,142
108,151,144
79,151,139
90,140,147
90,140,147
134,154,142
135,155,143
136,158,146
136,159,149
138,161,151
137,163,154
138,164,155
142,159,151
142,159,151
139,159,150
138,159,150
137,158,149
135,158,148
135,158,148
132,158,147
124,167,147
135,165,153
137,162,158
128,163,156
126,171,151
141,170,140
161,146,113
170,119,88
193,166,136
152,146,112
130,147,111
150,180,146
137,166,135
140,167,134
130,164,127
126,167,123
125,173,111
117,172,44
111,166,2
124,166,30
126,161,45
133,170,41
96,135,8
110,145,43
86,119,48
35,68,0
38,72,0
67,101,24
71,107,19
61,99,0
113,153,39
99,140,18
83,132,15
84,129,28
89,131,45
102,144,68
119,162,93
128,172,121
127,171,148
122,166,165
137,174,166
137,174,166
136,176,168
137,177,169
137,178,172
137,178,174
137,179,175
137,179,175
128,172,173
126,172,172
124,172,172
122,172,171
118,173,170
117,173,170
114,173,169
114,173,169
99,175,165
99,175,165
100,173,164
99,172,163
99,170,162
100,170,162
99,169,161
101,168,161
106,167,159
105,168,160
104,167,159
102,167,161
101,166,162
99,165,161
96,165,162
96,165,162
100,162,161
100,162,161
100,160,160
100,158,159
100,158,159
101,157,158
100,156,157
101,155,157
104,154,151
104,154,151
104,156,154
104,156,154
102,156,156
102,158,159
102,158,159
102,158,159
113,154,148
113,154,148
112,155,148
113,156,149
111,156,149
111,156,149
112,157,150
111,158,150
150,165,172
132,171,176
129,160,165
126,114,118
168,132,118
182,158,120
144,123,78
173,137,101
154,118,102
118,140,127
97,158,159
108,159,176
115,159,172
100,160,160
86,156,148
88,147,143
97,152,157
97,152,155
98,154,155
98,154,153
98,154,151
99,156,150
99,156,149
99,156,147
94,157,126
94,157,128
94,156,131
95,157,136
96,157,142
97,157,147
97,156,150
98,157,153
118,158,149
118,158,147
118,158,147
117,159,145
116,160,143
114,161,143
114,161,141
114,161,141
113,160,154
113,160,154
111,160,154
112,161,155
111,162,155
110,163,155
111,164,156
111,164,156
117,158,152
117,158,152
115,158,151
115,158,151
113,158,151
111,158,150
111,158,150
109,159,150
102,153,157
102,153,157
102,153,157
102,153,157
102,153,157
102,153,157
102,153,157
102,153,157
97,154,161
97,148,165
98,157,171
101,163,160
100,119,100
157,115,90
188,134,98
178,150,103
195,175,138
134,131,116
81,150,145
84,150,164
84,141,158
79,150,152
94,139,145
81,160,155
94,154,164
94,154,162
94,155,160
94,155,158
94,156,155
94,156,153
94,156,151
94,157,149
106,160,162
106,160,162
106,160,162
106,160,162
106,160,162
106,160,162
106,160,162
106,160,162
111,149,152
104,145,149
102,145,151
113,152,157
120,150,150
105,120,115
72,69,60
41,29,15
38,48,24
55,63,39
88,94,66
110,113,82
100,100,64
84,80,42
101,96,54
137,130,86
213,149,87
171,115,58
153,110,59
121,88,43
69,41,2
86,56,20
137,101,65
146,103,68
159,141,91
111,83,36
106,64,22
107,55,16
103,50,10
152,107,65
165,131,85
94,68,19
88,58,0
105,51,7
137,90,72
150,142,129
77,71,59
98,51,35
146,84,47
108,67,5
98,64,39
46,24,3
95,82,65
120,106,80
101,82,42
127,105,56
181,167,118
138,134,87
140,125,84
116,96,59
99,74,43
113,83,57
135,107,85
133,111,90
97,80,60
59,46,27
112,137,131
107,140,133
101,144,137
96,147,142
93,149,148
93,148,153
95,147,158
97,146,160
114,164,163
114,164,163
114,164,163
114,164,163
114,164,163
114,164,163
114,164,163
114,164,163
107,160,166
107,160,166
135,168,151
134,166,151
132,166,150
128,164,150
127,163,151
125,163,150
124,162,149
134,164,154
133,165,154
132,164,153
130,163,152
130,163,152
127,163,151
125,163,150
125,163,150
111,155,138
122,158,148
125,157,152
118,158,150
119,163,146
138,167,139
164,151,119
178,132,99
159,130,98
147,142,102
136,155,109
139,171,121
135,167,118
135,164,118
127,163,117
130,172,124
118,163,106
108,158,45
99,148,7
106,145,30
105,136,42
104,137,32
66,101,0
75,106,26
89,126,30
61,98,5
74,110,23
80,115,33
70,105,23
79,114,30
93,129,39
80,117,24
82,131,24
84,131,37
92,136,61
107,152,85
124,172,112
137,184,138
138,186,164
136,182,180
130,180,168
129,181,168
129,181,169
128,182,169
128,181,171
126,182,173
126,182,173
125,182,173
125,181,178
124,180,177
122,181,177
121,180,176
119,180,175
118,179,174
117,179,174
116,178,173
110,177,170
110,177,170
108,178,170
107,177,169
106,176,168
105,175,167
105,175,167
104,174,166
107,169,164
107,169,164
106,168,163
103,168,164
101,167,165
101,167,165
98,166,165
98,166,165
99,160,161
99,160,161
98,159,160
99,159,160
99,157,159
98,156,158
100,155,158
99,154,157
105,155,154
104,156,154
104,155,156
102,156,156
103,157,159
102,158,159
100,158,160
101,159,161
102,153,154
102,153,154
102,153,154
101,155,155
101,155,155
101,155,155
101,157,156
101,157,156
102,151,148
101,170,165
106,161,158
105,107,106
131,102,86
151,127,89
159,134,93
167,122,91
124,99,79
99,133,116
91,163,159
103,167,179
105,159,169
90,159,156
86,162,152
98,160,157
97,161,161
98,162,161
98,163,159
98,163,157
99,164,156
99,165,155
99,165,155
100,166,154
103,161,146
104,162,148
104,162,150
105,162,153
106,163,157
107,163,162
107,163,164
108,164,165
118,163,160
118,163,160
118,163,160
118,163,158
118,163,156
118,163,156
120,163,154
120,163,154
121,166,161
120,167,161
121,168,162
119,168,162
120,169,163
119,170,163
118,171,163
118,171,163
118,161,154
118,161,154
116,161,154
114,161,153
114,161,153
112,162,153
111,161,152
110,161,152
108,162,162
108,162,162
108,162,162
108,162,162
108,162,162
108,162,162
108,162,162
108,162,162
104,164,162
104,159,166
103,166,173
108,171,163
105,124,104
162,120,95
191,137,101
182,154,107
214,192,151
156,151,131
98,168,157
100,167,176
100,160,170
94,169,165
109,157,159
96,177,170
103,167,169
103,167,169
103,167,167
103,167,167
103,167,166
103,167,166
103,168,164
103,168,164
107,165,166
107,165,166
107,165,166
107,165,166
107,165,166
107,165,166
107,165,166
107,165,166
104,156,154
98,154,153
97,155,156
107,166,164
120,170,167
121,158,151
107,128,119
91,105,92
98,56,58
84,40,41
81,35,35
92,43,39
90,39,35
81,26,19
88,31,22
106,48,37
111,92,59
80,69,39
88,88,62
111,119,98
115,126,109
125,131,117
115,116,102
74,68,54
69,30,15
70,43,24
106,95,75
111,115,92
77,86,65
84,91,73
93,91,78
52,43,34
117,61,36
117,49,28
148,90,68
95,75,40
25,28,0
38,33,0
114,88,53
80,45,13
93,46,20
69,34,15
76,54,43
83,67,54
101,83,63
103,85,63
116,108,89
105,107,94
88,97,76
93,97,80
91,92,78
79,77,65
68,68,58
80,83,74
110,120,111
138,151,142
115,150,146
111,152,148
106,155,151
102,157,152
100,159,157
103,158,161
105,158,164
107,157,164
111,161,170
111,161,170
111,161,170
111,161,170
111,161,170
111,161,170
111,161,170
111,161,170
107,160,166
107,160,166
131,176,156
130,175,155
126,173,155
125,172,154
122,170,154
121,169,155
118,169,154
126,169,159
126,169,159
126,169,159
123,169,158
121,169,157
120,168,156
118,168,156
117,167,155
110,158,144
120,166,156
123,168,163
116,165,159
121,168,152
149,173,149
183,169,140
203,160,128
141,108,77
148,141,95
148,170,106
132,170,95
130,168,93
121,156,88
123,161,100
128,171,115
113,160,82
122,170,58
113,158,29
95,131,23
80,111,18
82,114,17
65,99,5
78,110,34
67,107,0
66,105,0
87,125,26
69,105,18
61,95,18
98,131,62
98,130,63
95,127,62
95,147,49
98,147,68
104,154,93
118,168,119
131,183,137
139,193,157
142,193,174
141,191,188
125,188,171
124,188,171
123,187,171
119,186,169
117,185,170
115,183,170
112,183,169
112,183,169
118,185,176
118,185,176
118,183,175
117,182,174
118,181,173
119,180,173
118,179,172
118,179,172
117,174,168
115,174,168
115,174,168
112,175,167
109,174,166
107,174,165
105,175,165
103,175,164
107,169,166
107,169,166
104,168,167
103,167,166
102,168,167
99,167,168
98,166,167
97,167,167
103,167,169
103,167,169
102,166,168
103,164,167
104,163,167
103,162,166
103,161,165
103,161,165
104,155,156
102,156,156
103,157,157
102,158,159
102,157,160
101,159,161
100,159,163
100,159,163
93,154,157
93,154,157
94,155,158
94,155,158
94,155,158
95,156,159
93,157,159
93,157,159
79,156,146
77,170,159
89,160,152
91,104,97
108,83,63
119,95,57
172,143,103
175,125,98
118,102,76
91,135,112
79,162,152
91,164,171
97,157,165
88,160,156
90,166,156
105,167,164
96,165,160
96,166,158
96,166,158
97,167,157
97,167,157
97,167,156
98,169,155
98,169,155
108,162,162
109,163,163
109,163,163
110,164,164
111,165,165
112,166,168
112,166,168
112,166,168
104,158,160
106,157,160
107,157,158
108,156,158
110,156,156
111,155,154
113,155,154
114,154,154
116,161,156
116,161,156
116,163,157
116,163,157
114,163,157
114,165,158
114,165,158
114,165,158
119,166,156
119,166,156
117,167,156
116,166,155
115,167,155
114,168,155
113,167,154
111,167,154
114,174,166
114,174,166
114,174,166
114,174,166
114,174,166
114,174,166
114,174,166
114,174,166
111,178,161
111,170,166
110,176,174
113,180,163
111,131,104
166,125,97
195,141,105
184,156,109
229,202,155
176,169,141
113,182,163
110,180,180
112,176,178
104,181,173
120,170,167
107,189,175
109,176,169
109,176,169
109,175,171
109,175,171
109,175,173
109,175,173
109,175,174
109,175,174
105,171,169
105,171,169
105,171,169
105,171,169
105,171,169
105,171,169
105,171,169
105,171,169
114,181,172
107,178,170
100,175,168
101,178,172
109,180,174
115,178,170
116,169,161
114,160,150
132,175,158
105,146,130
89,127,112
96,132,118
105,139,123
103,134,119
102,130,116
108,136,122
104,144,143
100,144,143
107,158,161
103,161,165
88,146,150
93,143,150
105,150,156
106,145,152
64,3,10
60,15,18
86,68,64
116,123,115
120,148,134
127,163,151
119,157,146
89,124,117
107,83,83
75,47,33
95,52,20
154,101,57
135,104,50
112,108,60
85,79,53
100,72,68
130,130,92
117,131,105
100,132,119
97,137,129
124,164,155
115,156,148
103,153,152
104,163,171
116,155,160
113,150,156
109,144,150
105,140,146
106,141,147
107,146,151
110,154,157
111,159,161
107,158,159
105,159,159
103,162,160
102,162,160
103,163,161
105,164,162
109,163,165
111,162,165
103,159,174
103,159,174
103,159,174
103,159,174
103,159,174
103,159,174
103,159,174
103,159,174
106,161,168
106,161,168
127,172,152
126,173,155
128,175,157
128,176,160
128,179,164
129,180,165
129,180,165
126,171,164
126,171,164
125,170,163
124,171,163
121,171,162
120,170,161
118,169,160
118,169,160
114,166,154
123,176,168
122,179,173
115,172,165
125,169,156
155,174,152
193,180,148
214,178,142
175,139,103
162,152,99
166,190,112
146,190,93
132,178,80
118,161,71
136,179,100
134,180,108
122,170,58
107,153,31
71,113,0
53,90,0
77,109,8
98,130,31
70,104,9
42,76,0
66,105,0
79,118,12
88,125,29
54,90,2
59,94,14
95,129,55
117,150,81
125,157,90
118,171,81
120,173,103
124,177,131
128,183,151
133,189,160
133,192,164
134,188,172
131,184,178
127,190,173
126,190,173
124,188,172
119,186,169
117,183,169
114,182,169
110,181,167
109,180,166
103,168,160
105,168,160
106,167,160
106,165,159
108,163,158
109,161,157
110,160,157
110,159,156
117,166,163
116,166,163
114,166,162
110,167,161
106,167,160
103,168,160
99,169,159
98,170,159
102,166,165
102,166,165
101,165,164
99,165,164
97,165,166
96,164,165
94,164,166
94,164,166
98,166,167
100,165,167
99,164,166
99,163,165
101,162,165
100,161,164
100,159,163
100,159,163
102,158,157
102,158,157
103,159,158
101,159,160
100,160,161
101,161,162
100,161,164
100,161,164
94,159,155
94,159,155
96,158,155
97,159,156
98,158,156
99,159,157
99,159,157
99,159,157
92,163,155
80,166,155
106,169,160
115,121,111
141,111,87
124,99,58
159,131,91
180,135,106
145,124,93
104,143,116
77,157,144
88,157,162
100,158,162
98,164,160
99,166,159
110,160,161
98,159,151
98,159,151
99,160,152
99,160,152
99,160,152
100,162,151
100,162,151
100,162,151
106,160,162
107,161,161
107,162,159
108,163,158
109,164,158
110,166,157
110,166,155
110,166,155
108,170,165
108,170,165
110,169,163
113,168,163
116,167,162
119,166,160
120,165,160
122,164,160
124,169,162
123,170,162
123,170,162
122,172,163
121,172,163
122,173,164
121,174,164
121,174,164
119,173,160
118,172,159
118,172,159
116,172,159
114,172,158
114,172,158
112,173,158
112,173,158
115,179,163
115,179,163
115,179,163
115,179,163
115,179,163
115,179,163
115,179,163
115,179,163
115,185,157
114,178,162
112,182,171
115,185,161
111,135,103
167,126,94
196,140,103
186,155,109
230,197,143
186,173,139
112,181,153
106,177,171
107,176,171
99,182,166
118,171,163
101,186,167
102,174,160
102,174,160
102,174,162
102,174,163
102,173,167
102,173,169
102,172,170
102,172,172
99,174,167
99,174,167
99,174,167
99,174,167
99,174,167
99,174,167
99,174,167
99,174,167
116,188,177
110,186,176
102,182,173
94,177,169
92,173,166
95,172,166
101,172,168
106,172,170
93,178,157
83,168,147
81,164,146
91,172,157
97,174,164
90,165,158
86,161,154
91,163,159
89,163,174
86,164,174
80,160,171
68,150,161
63,143,152
70,144,153
87,155,164
104,166,177
116,127,111
88,90,77
64,52,40
56,34,21
64,38,23
87,71,48
130,125,96
166,170,137
127,158,150
112,155,127
78,83,43
97,31,0
150,60,33
162,111,82
72,54,32
59,39,32
106,156,121
97,160,139
92,171,165
88,172,172
91,171,170
95,173,173
93,176,180
75,165,176
98,160,175
98,160,175
97,159,172
94,156,167
91,153,164
86,153,161
86,155,160
88,157,162
89,158,163
89,159,161
89,159,159
91,159,158
94,160,158
98,160,157
99,160,155
101,160,156
96,160,170
96,160,170
96,160,170
96,160,170
96,160,170
96,160,170
96,160,170
96,160,170
102,163,168
102,163,168
133,171,156
132,173,157
132,174,160
134,176,164
134,178,165
135,178,168
134,180,169
131,172,166
131,172,166
129,172,165
129,172,165
126,171,164
124,171,163
123,170,162
123,170,162
116,168,156
117,179,168
111,181,171
106,169,158
119,161,147
155,165,141
188,172,139
206,173,132
194,152,112
140,128,68
141,166,82
132,180,78
108,160,52
98,145,43
129,174,79
117,166,75
99,143,28
85,125,26
62,94,9
51,80,0
59,86,5
49,77,3
44,76,3
50,84,8
78,113,31
96,131,47
90,126,39
59,95,5
74,111,18
79,116,23
124,161,68
130,167,74
128,182,88
132,185,117
133,189,152
133,192,172
131,192,176
127,188,170
126,183,168
126,179,169
133,187,173
132,186,172
130,184,171
126,182,169
122,180,168
120,177,168
116,176,166
115,175,165
120,173,167
119,172,166
120,171,166
122,168,165
122,167,164
124,164,163
125,164,163
124,163,162
119,165,162
117,166,162
114,167,161
110,167,160
106,167,159
103,169,159
101,169,158
99,169,158
98,163,159
97,163,159
96,162,160
94,163,160
93,161,160
91,161,161
89,161,160
89,161,160
91,162,158
91,162,158
91,160,157
90,159,156
92,158,156
92,156,155
91,155,154
93,155,154
101,160,154
101,160,156
101,162,157
101,161,159
100,162,159
99,163,162
99,163,163
99,163,163
103,164,149
103,164,149
106,164,150
107,163,150
109,163,150
111,163,151
111,163,151
112,162,151
116,158,157
104,163,157
140,180,172
143,129,118
187,146,118
160,129,83
139,115,69
168,132,96
159,119,84
119,143,111
96,163,146
107,167,167
119,167,169
115,170,164
113,166,158
120,156,156
107,158,149
107,158,149
108,159,150
108,159,150
108,159,150
109,160,153
109,160,153
109,160,153
107,164,155
108,166,154
108,166,152
109,167,152
110,169,149
110,170,145
111,171,145
111,171,145
107,178,160
109,178,160
110,177,159
113,176,157
116,175,157
119,174,155
121,172,155
121,172,153
120,172,160
121,173,161
121,173,161
120,174,161
119,175,162
119,175,162
118,176,162
118,176,162
118,176,161
115,176,160
115,176,160
114,177,160
113,176,159
112,176,159
110,177,159
109,176,158
109,181,161
109,181,161
109,181,161
109,181,161
109,181,161
109,181,161
109,181,161
109,181,161
110,185,154
110,177,159
108,182,167
111,184,157
109,133,99
165,125,90
194,139,100
184,153,106
230,190,131
194,176,138
108,177,146
99,173,160
102,175,164
90,177,158
111,169,157
92,180,158
96,173,153
96,173,155
96,173,157
96,172,159
96,172,162
96,171,164
96,171,166
96,171,166
92,174,162
92,174,162
92,174,162
92,174,162
92,174,162
92,174,162
92,174,162
92,174,162
97,167,159
98,169,161
97,173,163
94,171,163
90,169,163
92,168,164
98,172,173
102,176,177
91,168,158
92,168,158
97,172,165
102,177,173
100,171,173
88,159,163
81,152,158
82,150,159
80,163,167
81,165,167
77,161,161
83,165,161
95,176,170
99,174,170
94,164,162
95,161,160
78,188,163
84,172,148
94,143,124
105,112,96
107,78,60
91,39,17
93,29,2
117,48,17
142,144,130
105,155,120
112,158,121
78,49,31
145,62,56
117,48,33
84,50,22
56,36,3
86,130,117
103,162,160
104,178,189
92,170,183
89,157,166
107,166,170
108,167,173
96,159,168
92,160,171
97,167,175
99,172,179
94,169,174
83,161,163
81,159,161
88,166,166
97,175,175
77,160,164
79,160,164
81,161,162
84,160,160
88,160,157
90,161,157
92,162,154
92,162,154
90,165,161
90,165,161
90,165,161
90,165,161
90,165,161
90,165,161
90,165,161
90,165,161
96,165,170
96,165,170
137,178,162
135,177,163
133,175,163
131,175,162
129,172,162
126,172,161
126,172,162
132,175,165
132,175,165
129,175,164
128,174,163
126,174,162
124,174,162
123,173,161
123,173,161
127,174,164
119,185,171
108,186,170
107,175,160
129,166,148
167,167,143
195,171,135
203,171,124
218,174,125
153,139,76
141,166,85
141,191,96
118,170,69
116,165,60
143,191,82
136,185,76
133,171,72
69,98,40
19,40,7
30,51,8
55,77,28
24,46,7
30,56,17
55,85,33
38,70,7
64,97,28
67,102,20
68,105,10
85,124,18
83,123,11
125,165,50
126,167,49
116,169,63
122,176,100
128,184,147
129,189,177
128,189,181
127,187,175
128,185,170
131,183,170
134,182,170
133,181,169
130,180,169
129,179,168
126,177,168
124,177,169
123,176,168
122,175,167
134,181,175
133,180,174
133,180,174
133,178,173
132,177,172
133,175,171
133,175,171
133,174,170
120,173,165
118,174,165
118,174,165
114,174,164
112,174,163
110,173,162
108,174,162
106,174,161
98,165,156
97,164,155
95,165,157
94,164,156
92,163,157
90,162,158
90,162,158
89,161,157
99,172,163
99,172,163
99,170,162
98,169,161
99,169,161
100,167,160
99,166,159
99,166,159
101,163,152
101,163,152
100,163,152
99,165,155
99,164,156
99,166,157
99,166,159
97,167,159
105,168,149
106,167,149
108,167,149
110,167,150
113,166,150
115,166,151
117,165,151
117,165,151
132,162,160
126,172,162
149,175,162
137,111,94
189,136,102
183,148,94
148,121,68
178,140,101
150,95,56
125,135,98
116,174,150
129,185,176
132,179,173
120,174,160
116,168,155
126,161,155
115,166,151
115,165,153
116,166,154
116,166,155
117,167,156
117,167,158
117,166,160
117,166,160
109,174,154
109,174,154
110,175,153
110,175,151
111,177,149
112,179,148
113,180,147
113,180,147
101,175,152
102,174,152
104,174,150
105,173,148
107,172,148
108,172,146
109,171,146
111,171,145
110,168,154
110,168,154
108,169,154
108,169,154
108,170,155
108,170,155
108,172,156
108,172,156
114,178,161
113,177,160
111,178,160
111,178,160
109,178,159
107,179,159
107,179,159
107,179,159
104,179,158
104,179,158
104,179,158
104,179,158
104,179,158
104,179,158
104,179,158
104,179,158
103,182,153
103,174,158
103,179,166
108,182,155
107,133,96
165,125,89
197,140,97
186,155,101
235,189,129
206,184,143
113,180,145
97,174,158
102,180,167
89,181,160
111,171,159
90,179,159
97,178,159
97,178,159
97,178,161
97,178,161
97,178,163
97,178,163
97,177,164
97,177,164
90,174,161
90,174,161
90,174,161
90,174,161
90,174,161
90,174,161
90,174,161
90,174,161
91,162,158
95,166,160
99,172,163
99,175,163
99,175,165
97,174,166
97,173,171
98,174,174
94,186,173
89,181,168
86,178,167
87,178,171
88,179,174
85,175,173
80,170,170
77,167,167
88,169,163
92,173,164
93,173,160
91,169,153
89,166,150
89,161,147
90,160,150
95,165,155
84,172,184
78,167,173
74,160,159
92,170,157
114,171,152
103,131,109
79,81,59
78,61,41
76,17,11
78,75,56
137,172,148
109,126,110
101,79,68
117,79,60
132,100,61
60,35,0
63,102,84
106,163,157
93,170,176
79,163,173
87,167,168
97,170,163
83,156,145
97,174,166
97,169,166
93,169,165
90,171,165
90,175,168
91,176,169
86,171,164
78,160,154
70,151,145
76,170,170
79,169,170
83,169,170
87,167,168
89,167,167
90,169,164
89,170,163
89,172,164
86,169,161
86,169,161
86,169,161
86,169,161
86,169,161
86,169,161
86,169,161
86,169,161
89,168,172
89,168,172
128,181,163
126,179,161
124,178,162
120,177,162
119,176,161
117,175,161
116,174,160
124,181,162
124,181,162
122,181,161
120,182,161
119,181,160
117,180,159
116,179,158
115,180,158
132,178,165
120,187,170
106,189,169
111,180,159
145,174,154
185,175,148
205,176,136
205,172,119
207,161,102
170,155,90
140,163,91
131,178,98
115,168,80
115,166,65
120,171,53
126,178,52
118,157,42
63,91,33
24,42,18
37,55,13
53,74,17
9,32,0
34,62,14
76,112,42
22,54,0
50,84,10
64,100,13
87,125,24
82,122,8
105,146,26
111,152,30
111,152,30
101,152,31
109,161,76
118,175,134
122,182,172
123,185,180
124,184,174
131,183,170
136,184,168
127,179,166
126,180,166
126,180,167
124,180,167
124,180,169
123,180,171
121,181,171
121,181,171
119,172,164
119,172,164
116,172,163
116,172,163
114,171,162
113,170,161
110,170,160
110,170,160
113,176,165
113,176,165
113,176,165
112,175,164
111,174,163
110,173,162
110,173,162
109,172,161
103,171,158
100,171,157
100,171,157
98,170,158
96,169,158
95,168,157
93,169,159
92,168,158
103,180,164
102,179,163
104,178,163
103,177,162
103,175,161
104,175,161
103,174,160
103,174,160
101,165,148
101,165,148
99,166,149
98,167,149
99,167,152
97,168,154
98,169,155
97,169,155
96,169,152
97,168,152
100,168,153
101,167,153
105,167,154
108,166,154
109,165,154
111,164,154
122,175,159
113,176,155
127,165,140
140,119,90
178,125,81
185,143,83
178,141,86
203,154,113
160,102,54
131,140,93
114,175,141
120,183,164
120,177,160
106,175,147
106,172,145
118,166,150
109,173,149
109,172,151
109,172,153
110,173,156
110,172,157
110,172,159
111,173,160
111,173,162
103,174,156
103,175,155
104,176,156
104,176,156
105,177,155
106,178,156
107,179,155
107,179,155
105,176,162
105,176,160
107,175,160
107,176,158
107,176,157
107,176,157
107,176,155
107,176,155
111,175,158
111,175,158
110,177,159
110,177,159
110,179,160
108,180,160
108,180,160
107,180,160
110,179,158
109,178,157
107,179,157
107,179,157
105,179,156
104,179,156
104,179,156
103,178,155
100,179,158
100,179,158
100,179,158
100,179,158
100,179,158
100,179,158
100,179,158
100,179,158
100,179,158
101,173,162
102,179,169
109,183,160
109,135,100
169,130,91
201,144,99
191,160,103
240,188,130
216,191,151
116,181,147
97,175,161
103,183,172
90,183,164
113,175,164
89,180,162
96,180,164
96,180,164
96,181,162
96,181,162
96,181,160
96,181,160
96,181,158
96,181,158
94,178,163
94,178,163
94,178,163
94,178,163
94,178,163
94,178,163
94,178,163
94,178,163
96,176,173
96,177,170
99,179,166
100,181,164
101,182,165
98,181,165
92,175,165
89,171,165
100,173,166
94,167,160
86,161,154
86,161,156
